sess_num;sess_date;sess_time;seq_type;sess_type;seq_train;true_sequence;obs_sequence;accuracy;score;cumulative_trial;trial;trial_type;keystroke;key_from;key_to;RT
4;2018-03-05;21:03:55.938000;type1;training;train;3 4 - 1 2 3 - 1 3 4 - 4 - 1 4;3 4 - 1 2 3 - 3 4 - 1 3 4 - 3 4;0.4;0;3;1;done;0;0;3 4;1003.569
;;;;;;;;;;;;;;;;
4;2018-03-05;21:03:55.938000;type1;training;train;3 4 - 1 2 3 - 1 3 4 - 4 - 1 4;3 4 - 1 2 3 - 3 4 - 1 3 4 - 3 4;0.4;0;3;1;done;1;3 4;1 2 3;403.374
;;;;;;;;;;;;;;;;
4;2018-03-05;21:03:55.938000;type1;training;train;3 4 - 1 2 3 - 1 3 4 - 4 - 1 4;3 4 - 1 2 3 - 3 4 - 1 3 4 - 3 4;0.4;0;3;1;done;2;1 2 3;3 4;851.115
;;;;;;;;;;;;;;;;
4;2018-03-05;21:03:55.938000;type1;training;train;3 4 - 1 2 3 - 1 3 4 - 4 - 1 4;3 4 - 1 2 3 - 3 4 - 1 3 4 - 3 4;0.4;0;3;1;done;3;3 4;1 3 4;663.89
;;;;;;;;;;;;;;;;
4;2018-03-05;21:03:55.938000;type1;training;train;3 4 - 1 2 3 - 1 3 4 - 4 - 1 4;3 4 - 1 2 3 - 3 4 - 1 3 4 - 3 4;0.4;0;3;1;done;4;1 3 4;3 4;376.913
;;;;;;;;;;;;;;;;
4;2018-03-05;21:03:55.938000;type1;training;train;3 4 - 1 2 3 - 1 3 4 - 4 - 1 4;3 4 - 1 2 3 - 1 3 4 - 4 - 1 4;1;0.5437723892;4;2;done;0;0;3 4;1462.688
;;;;;;;;;;;;;;;;
4;2018-03-05;21:03:55.938000;type1;training;train;3 4 - 1 2 3 - 1 3 4 - 4 - 1 4;3 4 - 1 2 3 - 1 3 4 - 4 - 1 4;1;0.5437723892;4;2;done;1;3 4;1 2 3;602.615
;;;;;;;;;;;;;;;;
4;2018-03-05;21:03:55.938000;type1;training;train;3 4 - 1 2 3 - 1 3 4 - 4 - 1 4;3 4 - 1 2 3 - 1 3 4 - 4 - 1 4;1;0.5437723892;4;2;done;2;1 2 3;1 3 4;587.948
;;;;;;;;;;;;;;;;
4;2018-03-05;21:03:55.938000;type1;training;train;3 4 - 1 2 3 - 1 3 4 - 4 - 1 4;3 4 - 1 2 3 - 1 3 4 - 4 - 1 4;1;0.5437723892;4;2;done;3;1 3 4;4;401.515
;;;;;;;;;;;;;;;;
4;2018-03-05;21:03:55.938000;type1;training;train;3 4 - 1 2 3 - 1 3 4 - 4 - 1 4;3 4 - 1 2 3 - 1 3 4 - 4 - 1 4;1;0.5437723892;4;2;done;4;4;1 4;246.927
;;;;;;;;;;;;;;;;
4;2018-03-05;21:03:55.938000;type1;training;train;3 4 - 1 2 3 - 1 3 4 - 4 - 1 4;3 4 - 1 2 - 3 - 4 - 1 3;0.4;0;5;2;done;0;0;3 4;2346.336
;;;;;;;;;;;;;;;;
4;2018-03-05;21:03:55.938000;type1;training;train;3 4 - 1 2 3 - 1 3 4 - 4 - 1 4;3 4 - 1 2 - 3 - 4 - 1 3;0.4;0;5;2;done;1;3 4;1 2;528.127
;;;;;;;;;;;;;;;;
4;2018-03-05;21:03:55.938000;type1;training;train;3 4 - 1 2 3 - 1 3 4 - 4 - 1 4;3 4 - 1 2 - 3 - 4 - 1 3;0.4;0;5;2;done;2;1 2;3;31.59
;;;;;;;;;;;;;;;;
4;2018-03-05;21:03:55.938000;type1;training;train;3 4 - 1 2 3 - 1 3 4 - 4 - 1 4;3 4 - 1 2 - 3 - 4 - 1 3;0.4;0;5;2;done;3;3;4;711.318
;;;;;;;;;;;;;;;;
4;2018-03-05;21:03:55.938000;type1;training;train;3 4 - 1 2 3 - 1 3 4 - 4 - 1 4;3 4 - 1 2 - 3 - 4 - 1 3;0.4;0;5;2;done;4;4;1 3;14.347
;;;;;;;;;;;;;;;;
4;2018-03-05;21:03:55.938000;type1;training;train;3 4 - 1 2 3 - 1 3 4 - 4 - 1 4;0;0;0;6;2;missed;0;0;0;4000
;;;;;;;;;;;;;;;;
4;2018-03-05;21:03:55.938000;type1;training;train;3 4 - 1 2 3 - 1 3 4 - 4 - 1 4;0;0;0;7;2;missed;0;0;0;4000
;;;;;;;;;;;;;;;;
4;2018-03-05;21:03:55.938000;type1;training;train;3 4 - 1 2 3 - 1 3 4 - 4 - 1 4;0;0;0;8;2;missed;0;0;0;4000
;;;;;;;;;;;;;;;;
4;2018-03-05;21:03:55.938000;type1;training;train;3 4 - 1 2 3 - 1 3 4 - 4 - 1 4;0;0;0;9;2;missed;0;0;0;4000
;;;;;;;;;;;;;;;;
4;2018-03-05;21:03:55.938000;type1;training;train;3 4 - 1 2 3 - 1 3 4 - 4 - 1 4;0;0;0;10;2;missed;0;0;0;4000
;;;;;;;;;;;;;;;;
4;2018-03-05;21:03:55.938000;type1;training;train;3 4 - 1 2 3 - 1 3 4 - 4 - 1 4;0;0;0;11;2;missed;0;0;0;4000
;;;;;;;;;;;;;;;;
4;2018-03-05;21:03:55.938000;type1;training;train;3 4 - 1 2 3 - 1 3 4 - 4 - 1 4;0;0;0;12;2;missed;0;0;0;4000
;;;;;;;;;;;;;;;;
4;2018-03-05;21:03:55.938000;type1;training;train;3 4 - 1 2 3 - 1 3 4 - 4 - 1 4;0;0;0;13;2;missed;0;0;0;4000
;;;;;;;;;;;;;;;;
4;2018-03-05;21:03:55.938000;type1;training;train;3 4 - 1 2 3 - 1 3 4 - 4 - 1 4;0;0;0;14;2;missed;0;0;0;4000
;;;;;;;;;;;;;;;;
4;2018-03-05;21:03:55.938000;type1;training;train;3 4 - 1 2 3 - 1 3 4 - 4 - 1 4;0;0;0;15;2;missed;0;0;0;4000
;;;;;;;;;;;;;;;;
4;2018-03-05;21:03:55.938000;type1;training;train;3 4 - 1 2 3 - 1 3 4 - 4 - 1 4;0;0;0;16;2;missed;0;0;0;4000
;;;;;;;;;;;;;;;;
4;2018-03-05;21:03:55.938000;type1;training;train;3 4 - 1 2 3 - 1 3 4 - 4 - 1 4;3 4 - 1 2 3 - 1 3 4 - 4 - 1 4;1;0.5580855239;17;3;done;0;0;3 4;860.355
;;;;;;;;;;;;;;;;
4;2018-03-05;21:03:55.938000;type1;training;train;3 4 - 1 2 3 - 1 3 4 - 4 - 1 4;3 4 - 1 2 3 - 1 3 4 - 4 - 1 4;1;0.5580855239;17;3;done;1;3 4;1 2 3;460.575
;;;;;;;;;;;;;;;;
4;2018-03-05;21:03:55.938000;type1;training;train;3 4 - 1 2 3 - 1 3 4 - 4 - 1 4;3 4 - 1 2 3 - 1 3 4 - 4 - 1 4;1;0.5580855239;17;3;done;2;1 2 3;1 3 4;643.122
;;;;;;;;;;;;;;;;
4;2018-03-05;21:03:55.938000;type1;training;train;3 4 - 1 2 3 - 1 3 4 - 4 - 1 4;3 4 - 1 2 3 - 1 3 4 - 4 - 1 4;1;0.5580855239;17;3;done;3;1 3 4;4;406.693
;;;;;;;;;;;;;;;;
4;2018-03-05;21:03:55.938000;type1;training;train;3 4 - 1 2 3 - 1 3 4 - 4 - 1 4;3 4 - 1 2 3 - 1 3 4 - 4 - 1 4;1;0.5580855239;17;3;done;4;4;1 4;281.451
;;;;;;;;;;;;;;;;
4;2018-03-05;21:03:55.938000;type1;training;train;3 4 - 1 2 3 - 1 3 4 - 4 - 1 4;3 4 - 1 2 3 - 1 3 4 - 4 - 1 4;1;0.6393554547;18;4;done;0;0;3 4;1061.391
;;;;;;;;;;;;;;;;
4;2018-03-05;21:03:55.938000;type1;training;train;3 4 - 1 2 3 - 1 3 4 - 4 - 1 4;3 4 - 1 2 3 - 1 3 4 - 4 - 1 4;1;0.6393554547;18;4;done;1;3 4;1 2 3;453.298
;;;;;;;;;;;;;;;;
4;2018-03-05;21:03:55.938000;type1;training;train;3 4 - 1 2 3 - 1 3 4 - 4 - 1 4;3 4 - 1 2 3 - 1 3 4 - 4 - 1 4;1;0.6393554547;18;4;done;2;1 2 3;1 3 4;506.026
;;;;;;;;;;;;;;;;
4;2018-03-05;21:03:55.938000;type1;training;train;3 4 - 1 2 3 - 1 3 4 - 4 - 1 4;3 4 - 1 2 3 - 1 3 4 - 4 - 1 4;1;0.6393554547;18;4;done;3;1 3 4;4;346.617
;;;;;;;;;;;;;;;;
4;2018-03-05;21:03:55.938000;type1;training;train;3 4 - 1 2 3 - 1 3 4 - 4 - 1 4;3 4 - 1 2 3 - 1 3 4 - 4 - 1 4;1;0.6393554547;18;4;done;4;4;1 4;258.135
;;;;;;;;;;;;;;;;
4;2018-03-05;21:03:55.938000;type1;training;train;3 4 - 1 2 3 - 1 3 4 - 4 - 1 4;3 4 - 1 2 3 - 1 3 4 - 4 - 1 4;1;0.6211150906;19;5;done;0;0;3 4;1032.67
;;;;;;;;;;;;;;;;
4;2018-03-05;21:03:55.938000;type1;training;train;3 4 - 1 2 3 - 1 3 4 - 4 - 1 4;3 4 - 1 2 3 - 1 3 4 - 4 - 1 4;1;0.6211150906;19;5;done;1;3 4;1 2 3;440.196
;;;;;;;;;;;;;;;;
4;2018-03-05;21:03:55.938000;type1;training;train;3 4 - 1 2 3 - 1 3 4 - 4 - 1 4;3 4 - 1 2 3 - 1 3 4 - 4 - 1 4;1;0.6211150906;19;5;done;2;1 2 3;1 3 4;473.323
;;;;;;;;;;;;;;;;
4;2018-03-05;21:03:55.938000;type1;training;train;3 4 - 1 2 3 - 1 3 4 - 4 - 1 4;3 4 - 1 2 3 - 1 3 4 - 4 - 1 4;1;0.6211150906;19;5;done;3;1 3 4;4;451.344
;;;;;;;;;;;;;;;;
4;2018-03-05;21:03:55.938000;type1;training;train;3 4 - 1 2 3 - 1 3 4 - 4 - 1 4;3 4 - 1 2 3 - 1 3 4 - 4 - 1 4;1;0.6211150906;19;5;done;4;4;1 4;245.145
;;;;;;;;;;;;;;;;
4;2018-03-05;21:03:55.938000;type1;training;train;3 4 - 1 2 3 - 1 3 4 - 4 - 1 4;3 4 - 1 2 3 - 1 3 4 - 4 - 1 4;1;0.5974120072;20;6;done;0;0;3 4;733.703
;;;;;;;;;;;;;;;;
4;2018-03-05;21:03:55.938000;type1;training;train;3 4 - 1 2 3 - 1 3 4 - 4 - 1 4;3 4 - 1 2 3 - 1 3 4 - 4 - 1 4;1;0.5974120072;20;6;done;1;3 4;1 2 3;507.937
;;;;;;;;;;;;;;;;
4;2018-03-05;21:03:55.938000;type1;training;train;3 4 - 1 2 3 - 1 3 4 - 4 - 1 4;3 4 - 1 2 3 - 1 3 4 - 4 - 1 4;1;0.5974120072;20;6;done;2;1 2 3;1 3 4;548.029
;;;;;;;;;;;;;;;;
4;2018-03-05;21:03:55.938000;type1;training;train;3 4 - 1 2 3 - 1 3 4 - 4 - 1 4;3 4 - 1 2 3 - 1 3 4 - 4 - 1 4;1;0.5974120072;20;6;done;3;1 3 4;4;362.311
;;;;;;;;;;;;;;;;
4;2018-03-05;21:03:55.938000;type1;training;train;3 4 - 1 2 3 - 1 3 4 - 4 - 1 4;3 4 - 1 2 3 - 1 3 4 - 4 - 1 4;1;0.5974120072;20;6;done;4;4;1 4;255.61
;;;;;;;;;;;;;;;;
4;2018-03-05;21:03:55.938000;type1;training;train;3 4 - 1 2 3 - 1 3 4 - 4 - 1 4;3 4 - 1 2 3 - 1 3 4 - 4 - 1 4;1;0.7257208555;21;7;done;0;0;3 4;807.599
;;;;;;;;;;;;;;;;
4;2018-03-05;21:03:55.938000;type1;training;train;3 4 - 1 2 3 - 1 3 4 - 4 - 1 4;3 4 - 1 2 3 - 1 3 4 - 4 - 1 4;1;0.7257208555;21;7;done;1;3 4;1 2 3;354.537
;;;;;;;;;;;;;;;;
4;2018-03-05;21:03:55.938000;type1;training;train;3 4 - 1 2 3 - 1 3 4 - 4 - 1 4;3 4 - 1 2 3 - 1 3 4 - 4 - 1 4;1;0.7257208555;21;7;done;2;1 2 3;1 3 4;399.778
;;;;;;;;;;;;;;;;
4;2018-03-05;21:03:55.938000;type1;training;train;3 4 - 1 2 3 - 1 3 4 - 4 - 1 4;3 4 - 1 2 3 - 1 3 4 - 4 - 1 4;1;0.7257208555;21;7;done;3;1 3 4;4;333.023
;;;;;;;;;;;;;;;;
4;2018-03-05;21:03:55.938000;type1;training;train;3 4 - 1 2 3 - 1 3 4 - 4 - 1 4;3 4 - 1 2 3 - 1 3 4 - 4 - 1 4;1;0.7257208555;21;7;done;4;4;1 4;290.602
;;;;;;;;;;;;;;;;
4;2018-03-05;21:03:55.938000;type1;training;train;3 4 - 1 2 3 - 1 3 4 - 4 - 1 4;3 4 - 1 2 3 - 1 3 4 - 4 - 1 4;1;0.8415305286;22;8;done;0;0;3 4;730.903
;;;;;;;;;;;;;;;;
4;2018-03-05;21:03:55.938000;type1;training;train;3 4 - 1 2 3 - 1 3 4 - 4 - 1 4;3 4 - 1 2 3 - 1 3 4 - 4 - 1 4;1;0.8415305286;22;8;done;1;3 4;1 2 3;278.842
;;;;;;;;;;;;;;;;
4;2018-03-05;21:03:55.938000;type1;training;train;3 4 - 1 2 3 - 1 3 4 - 4 - 1 4;3 4 - 1 2 3 - 1 3 4 - 4 - 1 4;1;0.8415305286;22;8;done;2;1 2 3;1 3 4;327.457
;;;;;;;;;;;;;;;;
4;2018-03-05;21:03:55.938000;type1;training;train;3 4 - 1 2 3 - 1 3 4 - 4 - 1 4;3 4 - 1 2 3 - 1 3 4 - 4 - 1 4;1;0.8415305286;22;8;done;3;1 3 4;4;361.665
;;;;;;;;;;;;;;;;
4;2018-03-05;21:03:55.938000;type1;training;train;3 4 - 1 2 3 - 1 3 4 - 4 - 1 4;3 4 - 1 2 3 - 1 3 4 - 4 - 1 4;1;0.8415305286;22;8;done;4;4;1 4;220.347
;;;;;;;;;;;;;;;;
4;2018-03-05;21:03:55.938000;type1;training;train;3 4 - 1 2 3 - 1 3 4 - 4 - 1 4;3 4 - 1 3 - 1 3 4 - 4 - 1 4;0.8;0;23;8;done;0;0;3 4;805.087
;;;;;;;;;;;;;;;;
4;2018-03-05;21:03:55.938000;type1;training;train;3 4 - 1 2 3 - 1 3 4 - 4 - 1 4;3 4 - 1 3 - 1 3 4 - 4 - 1 4;0.8;0;23;8;done;1;3 4;1 3;283.973
;;;;;;;;;;;;;;;;
4;2018-03-05;21:03:55.938000;type1;training;train;3 4 - 1 2 3 - 1 3 4 - 4 - 1 4;3 4 - 1 3 - 1 3 4 - 4 - 1 4;0.8;0;23;8;done;2;1 3;1 3 4;347.654
;;;;;;;;;;;;;;;;
4;2018-03-05;21:03:55.938000;type1;training;train;3 4 - 1 2 3 - 1 3 4 - 4 - 1 4;3 4 - 1 3 - 1 3 4 - 4 - 1 4;0.8;0;23;8;done;3;1 3 4;4;313.012
;;;;;;;;;;;;;;;;
4;2018-03-05;21:03:55.938000;type1;training;train;3 4 - 1 2 3 - 1 3 4 - 4 - 1 4;3 4 - 1 3 - 1 3 4 - 4 - 1 4;0.8;0;23;8;done;4;4;1 4;236.382
;;;;;;;;;;;;;;;;
4;2018-03-05;21:03:55.938000;type1;training;train;3 4 - 1 2 3 - 1 3 4 - 4 - 1 4;4 - 3 - 1 3 - 2 - 3 4;0;0;24;8;done;0;0;4;695.521
;;;;;;;;;;;;;;;;
4;2018-03-05;21:03:55.938000;type1;training;train;3 4 - 1 2 3 - 1 3 4 - 4 - 1 4;4 - 3 - 1 3 - 2 - 3 4;0;0;24;8;done;1;4;3;18.844
;;;;;;;;;;;;;;;;
4;2018-03-05;21:03:55.938000;type1;training;train;3 4 - 1 2 3 - 1 3 4 - 4 - 1 4;4 - 3 - 1 3 - 2 - 3 4;0;0;24;8;done;2;3;1 3;256.393
;;;;;;;;;;;;;;;;
4;2018-03-05;21:03:55.938000;type1;training;train;3 4 - 1 2 3 - 1 3 4 - 4 - 1 4;4 - 3 - 1 3 - 2 - 3 4;0;0;24;8;done;3;1 3;2;26.155
;;;;;;;;;;;;;;;;
4;2018-03-05;21:03:55.938000;type1;training;train;3 4 - 1 2 3 - 1 3 4 - 4 - 1 4;4 - 3 - 1 3 - 2 - 3 4;0;0;24;8;done;4;2;3 4;398.557
;;;;;;;;;;;;;;;;
4;2018-03-05;21:03:55.938000;type1;training;train;3 4 - 1 2 3 - 1 3 4 - 4 - 1 4;3 4 - 1 2 3 - 1 3 4 - 4 - 1 4;1;0.6607300008;25;9;done;0;0;3 4;837.107
;;;;;;;;;;;;;;;;
4;2018-03-05;21:03:55.938000;type1;training;train;3 4 - 1 2 3 - 1 3 4 - 4 - 1 4;3 4 - 1 2 3 - 1 3 4 - 4 - 1 4;1;0.6607300008;25;9;done;1;3 4;1 2 3;312.928
;;;;;;;;;;;;;;;;
4;2018-03-05;21:03:55.938000;type1;training;train;3 4 - 1 2 3 - 1 3 4 - 4 - 1 4;3 4 - 1 2 3 - 1 3 4 - 4 - 1 4;1;0.6607300008;25;9;done;2;1 2 3;1 3 4;597.069
;;;;;;;;;;;;;;;;
4;2018-03-05;21:03:55.938000;type1;training;train;3 4 - 1 2 3 - 1 3 4 - 4 - 1 4;3 4 - 1 2 3 - 1 3 4 - 4 - 1 4;1;0.6607300008;25;9;done;3;1 3 4;4;366.513
;;;;;;;;;;;;;;;;
4;2018-03-05;21:03:55.938000;type1;training;train;3 4 - 1 2 3 - 1 3 4 - 4 - 1 4;3 4 - 1 2 3 - 1 3 4 - 4 - 1 4;1;0.6607300008;25;9;done;4;4;1 4;236.968
;;;;;;;;;;;;;;;;
4;2018-03-05;21:03:55.938000;type1;training;train;3 4 - 1 2 3 - 1 3 4 - 4 - 1 4;3 4 - 1 2 3 - 1 3 4 - 4 - 1 4;1;0.6593895243;26;10;done;0;0;3 4;839.964
;;;;;;;;;;;;;;;;
4;2018-03-05;21:03:55.938000;type1;training;train;3 4 - 1 2 3 - 1 3 4 - 4 - 1 4;3 4 - 1 2 3 - 1 3 4 - 4 - 1 4;1;0.6593895243;26;10;done;1;3 4;1 2 3;385.936
;;;;;;;;;;;;;;;;
4;2018-03-05;21:03:55.938000;type1;training;train;3 4 - 1 2 3 - 1 3 4 - 4 - 1 4;3 4 - 1 2 3 - 1 3 4 - 4 - 1 4;1;0.6593895243;26;10;done;2;1 2 3;1 3 4;594.672
;;;;;;;;;;;;;;;;
4;2018-03-05;21:03:55.938000;type1;training;train;3 4 - 1 2 3 - 1 3 4 - 4 - 1 4;3 4 - 1 2 3 - 1 3 4 - 4 - 1 4;1;0.6593895243;26;10;done;3;1 3 4;4;317.23
;;;;;;;;;;;;;;;;
4;2018-03-05;21:03:55.938000;type1;training;train;3 4 - 1 2 3 - 1 3 4 - 4 - 1 4;3 4 - 1 2 3 - 1 3 4 - 4 - 1 4;1;0.6593895243;26;10;done;4;4;1 4;218.715
;;;;;;;;;;;;;;;;
4;2018-03-05;21:03:55.938000;type1;training;train;3 4 - 1 2 3 - 1 3 4 - 4 - 1 4;3 4 - 1 2 3 - 1 3 4 - 4 - 1 4;1;0.8275919063;27;11;done;0;0;3 4;981.315
;;;;;;;;;;;;;;;;
4;2018-03-05;21:03:55.938000;type1;training;train;3 4 - 1 2 3 - 1 3 4 - 4 - 1 4;3 4 - 1 2 3 - 1 3 4 - 4 - 1 4;1;0.8275919063;27;11;done;1;3 4;1 2 3;329.396
;;;;;;;;;;;;;;;;
4;2018-03-05;21:03:55.938000;type1;training;train;3 4 - 1 2 3 - 1 3 4 - 4 - 1 4;3 4 - 1 2 3 - 1 3 4 - 4 - 1 4;1;0.8275919063;27;11;done;2;1 2 3;1 3 4;364.863
;;;;;;;;;;;;;;;;
4;2018-03-05;21:03:55.938000;type1;training;train;3 4 - 1 2 3 - 1 3 4 - 4 - 1 4;3 4 - 1 2 3 - 1 3 4 - 4 - 1 4;1;0.8275919063;27;11;done;3;1 3 4;4;316.291
;;;;;;;;;;;;;;;;
4;2018-03-05;21:03:55.938000;type1;training;train;3 4 - 1 2 3 - 1 3 4 - 4 - 1 4;3 4 - 1 2 3 - 1 3 4 - 4 - 1 4;1;0.8275919063;27;11;done;4;4;1 4;197.774
